id,created_at,favorite_count,retweet_count,text
1126819171994566658,2019-05-10 12:00:00+00:00,3,1,USDCNY Weekly still strong but watch Daily for stall in this area Pullback to 50dma and gap could be the next move to preserve maximum ambiguity Above here would target 6 90 and probably quite bad for risk assets
1126486983268798464,2019-05-09 14:00:00+00:00,8,1,This is one of my core models for Stock market timing measuring capitulation Rolling over from the highest value in 7yrs Overbought signals often mean revert to the green oversold line My base case is something like 2016 Another extreme oversold like 2018 seems less likely
1126479433500467200,2019-05-09 13:30:00+00:00,1,0,CDX IG North America Inv Grade Spread See also LQD tweet earlier Spreads reacting to multi year support identical to September 2018 Spreads bottomed March 19 and Equities have continued to rally a big 2M divergence Credit always gt Equity watching this for deterioration
1126139698265505792,2019-05-08 15:00:01+00:00,10,1,VIX rise on Monday and Tuesday was relatively high for the small drop in S amp P Indicative of a market that is very Short Vol Still in the process of fully unwinding
1125777305882759173,2019-05-07 15:00:00+00:00,22,6,I run a model that calculates the ave P amp L of Volatility sellers When they suffer catastrophic losses Stocks form a major bottom Right now it s the best of times but Vol seller profits rarely get stay this high Base case look for a return to zero market takes it all back
1125762211526275073,2019-05-07 14:00:01+00:00,1,1,Template for June volatility INTC new high and collapsed GOOG same Many stocks with similar patterns ISRG WWE etc Others still pending see AMZN Bulls can get new highs but the 50dma is catching up Look for a break in AMZN to signal a broader market correction
1125754658809470977,2019-05-07 13:30:00+00:00,4,1,NDX retesting and holding above prior high SPX formed similar pattern Aug Sep 2018 second chart When it fell back in the range market collapsed Bears need NDX under 7700 to trigger this setup Not shown Consumer Discretionary of which AMZN is 25 also looks similar
1125747108747862016,2019-05-07 13:00:00+00:00,3,0,Nasdaq Composite with roughly half its Stocks trading gt 200dma red series similar to where the initial rally topped in April 2016 Intermediate breadth weakening just 56 trading gt 50dma blue series When this breaks below the 50 line a correction is likely to be underway
1125399822821933057,2019-05-06 14:00:01+00:00,4,1,May 3 Chinese banks quietly lower daily limit on foreign currency cash withdrawals source SCMP news May 6 USDCNH vaulting higher and testing 50 week average Weekly MACD crossing up could be the start of a new uptrend
1125384723755413505,2019-05-06 13:00:01+00:00,3,0,Some notes on Stock sentiment New from Macro Charts blog
1124666819724365825,2019-05-04 13:27:19+00:00,3,0,Next Industrials and Energy absolute and relative charts
1124666625712586753,2019-05-04 13:26:33+00:00,2,0,Outside of Tech some visible sector weakness is beginning to emerge Transports and Materials shown below absolute and relative charts
1124327762049884166,2019-05-03 15:00:02+00:00,11,3,The Dollar is unloved Small speculators have given up Their involvement peaked a year ago May 2018 and they ve been selling into every uptick Apathy is identical to 2012 2013 2014 and 2016 right before the Dollar exploded higher Few traders have embraced this rally DXY
1124312660785364996,2019-05-03 14:00:01+00:00,3,0,A series of FX charts Part 3 UUP Dollar ETF USDCOP weekly USDCLP weekly USDSGD weekly
1124305106902503424,2019-05-03 13:30:00+00:00,1,1,A series of FX charts Part 2 USDSEK weekly USDRUB daily USDZAR daily USDTWD daily
1124297562268229632,2019-05-03 13:00:01+00:00,1,1,A series of FX charts I am looking at Some potentially huge trends starting which could last for several months Part 1 AUDUSD GBPUSD daily amp weekly USDNOK weekly cc
1123965369608069120,2019-05-02 15:00:01+00:00,6,6,AAII Investor Bearish Sentiment 4 week average at 20 93 one of the lowest in years Nearly a full round trip back to the January 2018 extremes High sentiment doesn t usually mark the exact top However on a 2 3 month horizon this should lead to significant Volatility
1123950267668606983,2019-05-02 14:00:00+00:00,4,1,SPX at new highs with just a few member stocks making new highs Strong rallies like 2013 14 and 2017 usually get 20 30 of stocks regularly making new highs Breadth is much weaker here looks restricted like August 2018 Market needs to consolidate and build more energy
1123920069208236035,2019-05-02 12:00:00+00:00,4,1,S amp P advance is slowing grinding against the upper band for weeks now This is similar to last year Note the 2009 uptrend line as resistance Bearish outside bar yesterday If the market corrects possible target lower band and shelf around Oct Nov highs 2700s
1123602981327441926,2019-05-01 15:00:00+00:00,5,2,Foreign Investors Buying of Japanese Stocks Last four weeks had two of the biggest spikes ever The 4wma second chart just made a new record high Foreign investors are typically late to the party Can keep going but if history is a guide risks are increasing
1123587885284904960,2019-05-01 14:00:01+00:00,1,1,SOX RSI hit 79 last week Usual caveats apply markets can remain overbought What I found interesting during this 10 year run did precede some major bouts of Volatility This post crisis regime has been different from the go go 90s when most overbought signals were ignored
1123572783777296384,2019-05-01 13:00:01+00:00,2,0,XLU looks like it wants to swing higher Bonds Yields the mirror image possible downtrend continuation Interesting dual setups heading into FOMC Looking forward to the market s verdict after the announcement
1123557685486424065,2019-05-01 12:00:01+00:00,3,0,SPX E mini RSI 72 80 slightly above August 29 RSI peak of 72 50 No divergence yet The Aug Sept divergence took 3 weeks to form Just an observation for now
1123225492826382337,2019-04-30 14:00:00+00:00,5,2,USDMXN is the second highest total return EMFX carry trade this year Like my Ruble chart last week Spec positioning is at an all time high Last time anywhere close to this was 2013 the start of a three year 85 Dollar rally The Dollar is not crowded it s hated
1123210394305056769,2019-04-30 13:00:00+00:00,8,2,VIX shelf 11 12 seems to be providing support again This region formed several important Stock tops in recent years see annotated dates VIX may have bottomed 2 weeks ago ahead of the S amp P top divergence similar to Aug Sep 2018
1123104831428857856,2019-04-30 06:00:32+00:00,3,0,USDTWD set to explode higher Weekly in extremely tight compression Daily with massive MA compression breaking above March highs First higher high in six months More signs of a Major global Dollar rally just getting started
1122885754030575617,2019-04-29 15:30:00+00:00,3,3,DXY trend strength one of the lowest in history A major trending phase is likely to begin It may have already started The Dollar showed broad signs of strength last week expanding upwards from the historic compression
1122878208611766273,2019-04-29 15:00:01+00:00,1,0,SPX Technology sector trend strength one of the highest in history A major corrective phase is likely to occur this year lasting several months Could be a topping process like 2000 Or as I believe a multi month BIG volatile consolidation similar to 1991 1995 2004 2012
1121775942752296962,2019-04-26 14:00:00+00:00,3,2,EURUSD has room to 1 10 but can we finally be headed to the gap at 1 07
1121768391813939201,2019-04-26 13:30:00+00:00,0,1,Materials good reaction looking for more
1121753291962998784,2019-04-26 12:30:00+00:00,2,0,Brent Halloween 18 gap oh my cc
1121745745454030848,2019-04-26 12:00:01+00:00,7,1,SOX clean short setup on Weekly target 1400 gap area in short order Semis tend to V top especially after moves like this Up 46 since Dec one of the fastest moves of all time Tight stop on short if this is another 1990s insanity doubt it but respect
1121428799512547331,2019-04-25 15:00:35+00:00,4,2,DXY major break could target 100 104 if trend can be sustained Sentiment running hot 91 but LT momentum potential is massive Two reasons 1 Monthly MACD in a very sweet spot w plenty of potential energy 2 DXY coming out of the tightest trend compression in 20 years
1121079288789438465,2019-04-24 15:51:45+00:00,2,0,FX traders I spoke w today many running big money refuse to bet on this Dollar move being real and are actively looking to fade They share a consensus the Fed continues to deliver ever more dovish surprises My view the bar is much higher than Dec when I said they d pause
1121029660484231169,2019-04-24 12:34:33+00:00,3,0,See a lot of similarities to that 2016 period and other recovery rallies over the last 50 years that suggest another shelf likely to form then another big extension rally later in the year and into 2020
1121029324214276096,2019-04-24 12:33:13+00:00,4,0,Nearly 75 of S amp P stocks are gt 200dma Reminiscent of the 2016 rally which reached 78 before two pullbacks that held above 50 This is very positive longer term Market likely to correct through time maybe 5 10 downside volatility next 3 6M cc
1120705790657093633,2019-04-23 15:07:36+00:00,2,0,USDCNY vertical line was when it pushed gt 50dma last year The date April 23 2018 Today is April 23 2019 exactly one year later and pushing gt 50dma second attempt this year Remarkable coincidence cc
1120682008538165248,2019-04-23 13:33:06+00:00,1,0,Dollar at the start of a multi month rally led by USDEM So many pairs starting to move in earnest will show charts in a thread over the next several days
1120658465687527424,2019-04-23 11:59:33+00:00,2,0,Some sentiment measures getting stretched cc
1120658070793850880,2019-04-23 11:57:59+00:00,2,0,This powerful recovery rally has pushed most indexes back above 200dmas But the averages are still falling and need time to turn up in order to build the foundation for a bigger uptrend Look for consolidation possibly similar to 2012 2016 lasting several months Source NDR
1120638465488695298,2019-04-23 10:40:05+00:00,37,6,Summary thoughts and suggested plan for Q2 Q3
1120637326751879168,2019-04-23 10:35:33+00:00,2,0,USDCNY major swings since 2015 started from similar conditions Tightest trend compression in several years suggests new trend could begin imminently Weekly MACD getting close to a big decision point
1120634880696696834,2019-04-23 10:25:50+00:00,1,0,Materials
1120634663700180992,2019-04-23 10:24:58+00:00,1,0,TRAN setup monitoring
1120634244798275584,2019-04-23 10:23:18+00:00,1,0,SPX unfilled gap slightly higher could also push to a new ATH Potential correction to low 2700 gap area Q2 Q3 time frame Would be a similar retracement to the 2016 rally and minor breach of 200dma
1120632554724446209,2019-04-23 10:16:36+00:00,9,0,Joining Twitter to meet people with similar interests Paying it forward sharing some of what I ve learned trading global markets for 25 years Look forward to this new and exciting journey
